以下为国内各省份城市疫情汇总:

省份:河南省	 城市:漯河	 今日确诊:0	 总共确诊:35	 疑似病例:0	 治愈病列:35	 死亡病例:0
省份:河南省	 城市:焦作	 今日确诊:0	 总共确诊:32	 疑似病例:0	 治愈病列:31	 死亡病例:1
省份:河南省	 城市:洛阳	 今日确诊:0	 总共确诊:31	 疑似病例:0	 治愈病列:30	 死亡病例:1
省份:河南省	 城市:开封	 今日确诊:0	 总共确诊:26	 疑似病例:0	 治愈病列:26	 死亡病例:0
省份:河南省	 城市:鹤壁	 今日确诊:0	 总共确诊:19	 疑似病例:0	 治愈病列:19	 死亡病例:0
省份:河南省	 城市:濮阳	 今日确诊:0	 总共确诊:17	 疑似病例:0	 治愈病列:17	 死亡病例:0
省份:河南省	 城市:三门峡	 今日确诊:0	 总共确诊:7	 疑似病例:0	 治愈病列:6	 死亡病例:1
省份:河南省	 城市:济源	 今日确诊:0	 总共确诊:5	 疑似病例:0	 治愈病列:5	 死亡病例:0


省份:广西壮族自治区	 今日确诊:1	 总共确诊:253	 疑似病例:0	 治愈病列:250	 死亡病例:2
省份:广西壮族自治区	 城市:境外输入人员	 今日确诊:1	 总共确诊:1	 疑似病例:0	 治愈病列:0	 死亡病例:0
省份:广西壮族自治区	 城市:南宁	 今日确诊:0	 总共确诊:55	 疑似病例:0	 治愈病列:55	 死亡病例:0
省份:广西壮族自治区	 城市:北海	 今日确诊:0	 总共确诊:44	 疑似病例:0	 治愈病列:43	 死亡病例:1
省份:广西壮族自治区	 城市:桂林	 今日确诊:0	 总共确诊:32	 疑似病例:0	 治愈病列:32	 死亡病例:0
省份:广西壮族自治区	 城市:河池	 今日确诊:0	 总共确诊:28	 疑似病例:0	 治愈病列:27	 死亡病例:1
省份:广西壮族自治区	 城市:柳州	 今日确诊:0	 总共确诊:24	 疑似病例:0	 治愈病列:24	 死亡病例:0
省份:广西壮族自治区	 城市:防城港	 今日确诊:0	 总共确诊:19	 疑似病例:0	 治愈病列:19	 死亡病例:0
省份:广西壮族自治区	 城市:玉林	 今日确诊:0	 总共确诊:11	 疑似病例:0	 治愈病列:11	 死亡病例:0
省份:广西壮族自治区	 城市:来宾	 今日确诊:0	 总共确诊:11	 疑似病例:0	 治愈病列:11	 死亡病例:0
省份:广西壮族自治区	 城市:钦州	 今日确诊:0	 总共确诊:8	 疑似病例:0	 治愈病列:8	 死亡病例:0
省份:广西壮族自治区	 城市:贵港	 今日确诊:0	 总共确诊:8	 疑似病例:0	 治愈病列:8	 死亡病例:0
省份:广西壮族自治区	 城市:梧州	 今日确诊:0	 总共确诊:5	 疑似病例:0	 治愈病列:5	 死亡病例:0
省份:广西壮族自治区	 城市:贺州	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0
省份:广西壮族自治区	 城市:百色	 今日确诊:0	 总共确诊:3	 疑似病例:0	 治愈病列:3	 死亡病例:0


省份:海南省	 今日确诊:1	 总共确诊:168	 疑似病例:0	 治愈病列:161	 死亡病例:6
省份:海南省	 城市:海口	 今日确诊:1	 总共确诊:39	 疑似病例:0	 治愈病列:38	 死亡病例:0
省份:海南省	 城市:三亚	 今日确诊:0	 总共确诊:54	 疑似病例:0	 治愈病列:53	 死亡病例:1
省份:海南省	 城市:儋州	 今日确诊:0	 总共确诊:15	 疑似病例:0	 治愈病列:14	 死亡病例:1
省份:海南省	 城市:万宁	 今日确诊:0	 总共确诊:13	 疑似病例:0	 治愈病列:13	 死亡病例:0
省份:海南省	 城市:澄迈	 今日确诊:0	 总共确诊:9	 疑似病例:0	 治愈病列:8	 死亡病例:1
省份:海南省	 城市:昌江	 今日确诊:0	 总共确诊:7	 疑似病例:0	 治愈病列:7	 死亡病例:0
省份:海南省	 城市:琼海	 今日确诊:0	 总共确诊:6	 疑似病例:0	 治愈病列:5	 死亡病例:1
省份:海南省	 城市:临高	 今日确诊:0	 总共确诊:6	 疑似病例:0	 治愈病列:6	 死亡病例:0
省份:海南省	 城市:陵水	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0
省份:海南省	 城市:定安	 今日确诊:0	 总共确诊:3	 疑似病例:0	 治愈病列:2	 死亡病例:1
省份:海南省	 城市:文昌	 今日确诊:0	 总共确诊:3	 疑似病例:0	 治愈病列:3	 死亡病例:0
省份:海南省	 城市:东方	 今日确诊:0	 总共确诊:3	 疑似病例:0	 治愈病列:2	 死亡病例:1
省份:海南省	 城市:保亭	 今日确诊:0	 总共确诊:3	 疑似病例:0	 治愈病列:3	 死亡病例:0
省份:海南省	 城市:乐东	 今日确诊:0	 总共确诊:2	 疑似病例:0	 治愈病列:2	 死亡病例:0
省份:海南省	 城市:琼中	 今日确诊:0	 总共确诊:1	 疑似病例:0	 治愈病列:1	 死亡病例:0


省份:湖南省	 今日确诊:0	 总共确诊:1018	 疑似病例:0	 治愈病列:1014	 死亡病例:4
省份:湖南省	 城市:长沙	 今日确诊:0	 总共确诊:242	 疑似病例:0	 治愈病列:240	 死亡病例:2
省份:湖南省	 城市:岳阳	 今日确诊:0	 总共确诊:156	 疑似病例:0	 治愈病列:155	 死亡病例:1
省份:湖南省	 城市:邵阳	 今日确诊:0	 总共确诊:102	 疑似病例:0	 治愈病列:101	 死亡病例:1
省份:湖南省	 城市:常德	 今日确诊:0	 总共确诊:82	 疑似病例:0	 治愈病列:82	 死亡病例:0
省份:湖南省	 城市:株洲	 今日确诊:0	 总共确诊:80	 疑似病例:0	 治愈病列:80	 死亡病例:0
省份:湖南省	 城市:娄底	 今日确诊:0	 总共确诊:76	 疑似病例:0	 治愈病列:76	 死亡病例:0
省份:湖南省	 城市:益阳	 今日确诊:0	 总共确诊:60	 疑似病例:0	 治愈病列:60	 死亡病例:0
省份:湖南省	 城市:衡阳	 今日确诊:0	 总共确诊:48	 疑似病例:0	 治愈病列:48	 死亡病例:0
省份:湖南省	 城市:永州	 今日确诊:0	 总共确诊:44	 疑似病例:0	 治愈病列:44	 死亡病例:0
省份:湖南省	 城市:怀化	 今日确诊:0	 总共确诊:40	 疑似病例:0	 治愈病列:40	 死亡病例:0
省份:湖南省	 城市:郴州	 今日确诊:0	 总共确诊:39	 疑似病例:0	 治愈病列:39	 死亡病例:0
省份:湖南省	 城市:湘潭	 今日确诊:0	 总共确诊:36	 疑似病例:0	 治愈病列:36	 死亡病例:0
省份:湖南省	 城市:湘西自治州	 今日确诊:0	 总共确诊:8	 疑似病例:0	 治愈病列:8	 死亡病例:0
省份:湖南省	 城市:张家界	 今日确诊:0	 总共确诊:5	 疑似病例:0	 治愈病列:5	 死亡病例:0


省份:安徽省	 今日确诊:0	 总共确诊:990	 疑似病例:0	 治愈病列:984	 死亡病例:6
省份:安徽省	 城市:合肥	 今日确诊:0	 总共确诊:174	 疑似病例:0	 治愈病列:173	 死亡病例:1
省份:安徽省	 城市:蚌埠	 今日确诊:0	 总共确诊:160	 疑似病例:0	 治愈病列:155	 死亡病例:5
省份:安徽省	 城市:阜阳	 今日确诊:0	 总共确诊:155	 疑似病例:0	 治愈病列:155	 死亡病例:0
省份:安徽省	 城市:亳州	 今日确诊:0	 总共确诊:108	 疑似病例:0	 治愈病列:108	 死亡病例:0
省份:安徽省	 城市:安庆	 今日确诊:0	 总共确诊:83	 疑似病例:0	 治愈病列:83	 死亡病例:0
省份:安徽省	 城市:六安	 今日确诊:0	 总共确诊:69	 疑似病例:0	 治愈病列:69	 死亡病例:0
省份:安徽省	 城市:宿州	 今日确诊:0	 总共确诊:41	 疑似病例:0	 治愈病列:41	 死亡病例:0
省份:安徽省	 城市:马鞍山	 今日确诊:0	 总共确诊:38	 疑似病例:0	 治愈病列:38	 死亡病例:0
省份:安徽省	 城市:芜湖	 今日确诊:0	 总共确诊:34	 疑似病例:0	 治愈病列:34	 死亡病例:0
省份:安徽省	 城市:铜陵	 今日确诊:0	 总共确诊:29	 疑似病例:0	 治愈病列:29	 死亡病例:0
省份:安徽省	 城市:淮北	 今日确诊:0	 总共确诊:27	 疑似病例:0	 治愈病列:27	 死亡病例:0
省份:安徽省	 城市:淮南	 今日确诊:0	 总共确诊:27	 疑似病例:0	 治愈病列:27	 死亡病例:0
省份:安徽省	 城市:池州	 今日确诊:0	 总共确诊:17	 疑似病例:0	 治愈病列:17	 死亡病例:0
省份:安徽省	 城市:滁州	 今日确诊:0	 总共确诊:13	 疑似病例:0	 治愈病列:13	 死亡病例:0
省份:安徽省	 城市:黄山	 今日确诊:0	 总共确诊:9	 疑似病例:0	 治愈病列:9	 死亡病例:0
省份:安徽省	 城市:宣城	 今日确诊:0	 总共确诊:6	 疑似病例:0	 治愈病列:6	 死亡病例:0


省份:江西省	 今日确诊:0	 总共确诊:935	 疑似病例:0	 治愈病列:934	 死亡病例:1
省份:江西省	 城市:南昌	 今日确诊:0	 总共确诊:230	 疑似病例:0	 治愈病列:230	 死亡病例:0
省份:江西省	 城市:新余	 今日确诊:0	 总共确诊:130	 疑似病例:0	 治愈病列:130	 死亡病例:0
省份:江西省	 城市:上饶	 今日确诊:0	 总共确诊:123	 疑似病例:0	 治愈病列:123	 死亡病例:0
省份:江西省	 城市:九江	 今日确诊:0	 总共确诊:118	 疑似病例:0	 治愈病列:118	 死亡病例:0
省份:江西省	 城市:宜春	 今日确诊:0	 总共确诊:106	 疑似病例:0	 治愈病列:106	 死亡病例:0
省份:江西省	 城市:赣州	 今日确诊:0	 总共确诊:76	 疑似病例:0	 治愈病列:75	 死亡病例:1
省份:江西省	 城市:抚州	 今日确诊:0	 总共确诊:72	 疑似病例:0	 治愈病列:72	 死亡病例:0
省份:江西省	 城市:萍乡	 今日确诊:0	 总共确诊:33	 疑似病例:0	 治愈病列:33	 死亡病例:0
省份:江西省	 城市:吉安	 今日确诊:0	 总共确诊:22	 疑似病例:0	 治愈病列:22	 死亡病例:0
省份:江西省	 城市:鹰潭	 今日确诊:0	 总共确诊:18	 疑似病例:0	 治愈病列:18	 死亡病例:0
省份:江西省	 城市:景德镇	 今日确诊:0	 总共确诊:6	 疑似病例:0	 治愈病列:6	 死亡病例:0
省份:江西省	 城市:赣江新区	 今日确诊:0	 总共确诊:1	 疑似病例:0	 治愈病列:1	 死亡病例:0


省份:江苏省	 今日确诊:0	 总共确诊:631	 疑似病例:0	 治愈病列:631	 死亡病例:0
省份:江苏省	 城市:南京	 今日确诊:0	 总共确诊:93	 疑似病例:0	 治愈病列:93	 死亡病例:0
省份:江苏省	 城市:苏州	 今日确诊:0	 总共确诊:87	 疑似病例:0	 治愈病列:87	 死亡病例:0
省份:江苏省	 城市:徐州	 今日确诊:0	 总共确诊:79	 疑似病例:0	 治愈病列:79	 死亡病例:0
省份:江苏省	 城市:淮安	 今日确诊:0	 总共确诊:66	 疑似病例:0	 治愈病列:66	 死亡病例:0
省份:江苏省	 城市:无锡	 今日确诊:0	 总共确诊:55	 疑似病例:0	 治愈病列:55	 死亡病例:0
省份:江苏省	 城市:常州	 今日确诊:0	 总共确诊:51	 疑似病例:0	 治愈病列:51	 死亡病例:0
省份:江苏省	 城市:连云港	 今日确诊:0	 总共确诊:48	 疑似病例:0	 治愈病列:48	 死亡病例:0
省份:江苏省	 城市:南通	 今日确诊:0	 总共确诊:40	 疑似病例:0	 治愈病列:40	 死亡病例:0
省份:江苏省	 城市:泰州	 今日确诊:0	 总共确诊:37	 疑似病例:0	 治愈病列:37	 死亡病例:0
省份:江苏省	 城市:盐城	 今日确诊:0	 总共确诊:27	 疑似病例:0	 治愈病列:27	 死亡病例:0
省份:江苏省	 城市:扬州	 今日确诊:0	 总共确诊:23	 疑似病例:0	 治愈病列:23	 死亡病例:0
省份:江苏省	 城市:宿迁	 今日确诊:0	 总共确诊:13	 疑似病例:0	 治愈病列:13	 死亡病例:0
省份:江苏省	 城市:镇江	 今日确诊:0	 总共确诊:12	 疑似病例:0	 治愈病列:12	 死亡病例:0


省份:重庆市	 今日确诊:0	 总共确诊:576	 疑似病例:0	 治愈病列:570	 死亡病例:6
省份:重庆市	 城市:万州区	 今日确诊:0	 总共确诊:118	 疑似病例:0	 治愈病列:114	 死亡病例:4
省份:重庆市	 城市:江北区	 今日确诊:0	 总共确诊:28	 疑似病例:0	 治愈病列:28	 死亡病例:0
省份:重庆市	 城市:云阳县	 今日确诊:0	 总共确诊:25	 疑似病例:0	 治愈病列:25	 死亡病例:0
省份:重庆市	 城市:合川区	 今日确诊:0	 总共确诊:23	 疑似病例:0	 治愈病列:23	 死亡病例:0
省份:重庆市	 城市:綦江区	 今日确诊:0	 总共确诊:23	 疑似病例:0	 治愈病列:23	 死亡病例:0
省份:重庆市	 城市:长寿区	 今日确诊:0	 总共确诊:22	 疑似病例:0	 治愈病列:22	 死亡病例:0
省份:重庆市	 城市:奉节县	 今日确诊:0	 总共确诊:22	 疑似病例:0	 治愈病列:22	 死亡病例:0
省份:重庆市	 城市:九龙坡区	 今日确诊:0	 总共确诊:21	 疑似病例:0	 治愈病列:20	 死亡病例:1
省份:重庆市	 城市:开州区	 今日确诊:0	 总共确诊:21	 疑似病例:0	 治愈病列:20	 死亡病例:1
省份:重庆市	 城市:忠县	 今日确诊:0	 总共确诊:21	 疑似病例:0	 治愈病列:21	 死亡病例:0
省份:重庆市	 城市:渝中区	 今日确诊:0	 总共确诊:20	 疑似病例:0	 治愈病列:20	 死亡病例:0
省份:重庆市	 城市:垫江县	 今日确诊:0	 总共确诊:20	 疑似病例:0	 治愈病列:20	 死亡病例:0
省份:重庆市	 城市:潼南区	 今日确诊:0	 总共确诊:18	 疑似病例:0	 治愈病列:18	 死亡病例:0
省份:重庆市	 城市:渝北区	 今日确诊:0	 总共确诊:17	 疑似病例:0	 治愈病列:17	 死亡病例:0
省份:重庆市	 城市:两江新区	 今日确诊:0	 总共确诊:17	 疑似病例:0	 治愈病列:17	 死亡病例:0
省份:重庆市	 城市:南岸区	 今日确诊:0	 总共确诊:15	 疑似病例:0	 治愈病列:15	 死亡病例:0
省份:重庆市	 城市:石柱县	 今日确诊:0	 总共确诊:15	 疑似病例:0	 治愈病列:15	 死亡病例:0
省份:重庆市	 城市:大足区	 今日确诊:0	 总共确诊:14	 疑似病例:0	 治愈病列:14	 死亡病例:0
省份:重庆市	 城市:巫溪县	 今日确诊:0	 总共确诊:14	 疑似病例:0	 治愈病列:14	 死亡病例:0
省份:重庆市	 城市:铜梁区	 今日确诊:0	 总共确诊:10	 疑似病例:0	 治愈病列:10	 死亡病例:0
省份:重庆市	 城市:丰都县	 今日确诊:0	 总共确诊:10	 疑似病例:0	 治愈病列:10	 死亡病例:0
省份:重庆市	 城市:巫山县	 今日确诊:0	 总共确诊:10	 疑似病例:0	 治愈病列:10	 死亡病例:0
省份:重庆市	 城市:沙坪坝区	 今日确诊:0	 总共确诊:9	 疑似病例:0	 治愈病列:9	 死亡病例:0
省份:重庆市	 城市:璧山区	 今日确诊:0	 总共确诊:9	 疑似病例:0	 治愈病列:9	 死亡病例:0
省份:重庆市	 城市:荣昌区	 今日确诊:0	 总共确诊:9	 疑似病例:0	 治愈病列:9	 死亡病例:0
省份:重庆市	 城市:大渡口区	 今日确诊:0	 总共确诊:7	 疑似病例:0	 治愈病列:7	 死亡病例:0
省份:重庆市	 城市:巴南区	 今日确诊:0	 总共确诊:6	 疑似病例:0	 治愈病列:6	 死亡病例:0
省份:重庆市	 城市:涪陵区	 今日确诊:0	 总共确诊:5	 疑似病例:0	 治愈病列:5	 死亡病例:0
省份:重庆市	 城市:永川区	 今日确诊:0	 总共确诊:5	 疑似病例:0	 治愈病列:5	 死亡病例:0
省份:重庆市	 城市:江津区	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0
省份:重庆市	 城市:梁平区	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0
省份:重庆市	 城市:高新区	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0
省份:重庆市	 城市:黔江区	 今日确诊:0	 总共确诊:2	 疑似病例:0	 治愈病列:2	 死亡病例:0
省份:重庆市	 城市:城口县	 今日确诊:0	 总共确诊:2	 疑似病例:0	 治愈病列:2	 死亡病例:0
省份:重庆市	 城市:彭水县	 今日确诊:0	 总共确诊:2	 疑似病例:0	 治愈病列:2	 死亡病例:0
省份:重庆市	 城市:武隆区	 今日确诊:0	 总共确诊:1	 疑似病例:0	 治愈病列:1	 死亡病例:0
省份:重庆市	 城市:秀山县	 今日确诊:0	 总共确诊:1	 疑似病例:0	 治愈病列:1	 死亡病例:0
省份:重庆市	 城市:酉阳县	 今日确诊:0	 总共确诊:1	 疑似病例:0	 治愈病列:1	 死亡病例:0
省份:重庆市	 城市:万盛经开区	 今日确诊:0	 总共确诊:1	 疑似病例:0	 治愈病列:1	 死亡病例:0


省份:福建省	 今日确诊:0	 总共确诊:296	 疑似病例:0	 治愈病列:295	 死亡病例:1
省份:福建省	 城市:福州	 今日确诊:0	 总共确诊:72	 疑似病例:0	 治愈病列:71	 死亡病例:1
省份:福建省	 城市:莆田	 今日确诊:0	 总共确诊:56	 疑似病例:0	 治愈病列:56	 死亡病例:0
省份:福建省	 城市:泉州	 今日确诊:0	 总共确诊:47	 疑似病例:0	 治愈病列:47	 死亡病例:0
省份:福建省	 城市:厦门	 今日确诊:0	 总共确诊:35	 疑似病例:0	 治愈病列:35	 死亡病例:0
省份:福建省	 城市:宁德	 今日确诊:0	 总共确诊:26	 疑似病例:0	 治愈病列:26	 死亡病例:0
省份:福建省	 城市:漳州	 今日确诊:0	 总共确诊:20	 疑似病例:0	 治愈病列:20	 死亡病例:0
省份:福建省	 城市:南平	 今日确诊:0	 总共确诊:20	 疑似病例:0	 治愈病列:20	 死亡病例:0
省份:福建省	 城市:三明	 今日确诊:0	 总共确诊:14	 疑似病例:0	 治愈病列:14	 死亡病例:0
省份:福建省	 城市:龙岩	 今日确诊:0	 总共确诊:6	 疑似病例:0	 治愈病列:6	 死亡病例:0


省份:贵州省	 今日确诊:0	 总共确诊:146	 疑似病例:0	 治愈病列:144	 死亡病例:2
省份:贵州省	 城市:贵阳	 今日确诊:0	 总共确诊:36	 疑似病例:0	 治愈病列:35	 死亡病例:1
省份:贵州省	 城市:遵义	 今日确诊:0	 总共确诊:32	 疑似病例:0	 治愈病列:32	 死亡病例:0
省份:贵州省	 城市:毕节	 今日确诊:0	 总共确诊:23	 疑似病例:0	 治愈病列:23	 死亡病例:0
省份:贵州省	 城市:黔南州	 今日确诊:0	 总共确诊:17	 疑似病例:0	 治愈病列:17	 死亡病例:0
省份:贵州省	 城市:六盘水	 今日确诊:0	 总共确诊:10	 疑似病例:0	 治愈病列:9	 死亡病例:1
省份:贵州省	 城市:铜仁	 今日确诊:0	 总共确诊:10	 疑似病例:0	 治愈病列:10	 死亡病例:0
省份:贵州省	 城市:黔东南州	 今日确诊:0	 总共确诊:10	 疑似病例:0	 治愈病列:10	 死亡病例:0
省份:贵州省	 城市:安顺	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0
省份:贵州省	 城市:黔西南州	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0


省份:天津市	 今日确诊:0	 总共确诊:136	 疑似病例:0	 治愈病列:133	 死亡病例:3
省份:天津市	 城市:宝坻区	 今日确诊:0	 总共确诊:60	 疑似病例:0	 治愈病列:58	 死亡病例:2
省份:天津市	 城市:河东区	 今日确诊:0	 总共确诊:15	 疑似病例:0	 治愈病列:14	 死亡病例:1
省份:天津市	 城市:河北区	 今日确诊:0	 总共确诊:12	 疑似病例:0	 治愈病列:12	 死亡病例:0
省份:天津市	 城市:北辰区	 今日确诊:0	 总共确诊:6	 疑似病例:0	 治愈病列:6	 死亡病例:0
省份:天津市	 城市:南开区	 今日确诊:0	 总共确诊:6	 疑似病例:0	 治愈病列:6	 死亡病例:0
省份:天津市	 城市:和平区	 今日确诊:0	 总共确诊:6	 疑似病例:0	 治愈病列:6	 死亡病例:0
省份:天津市	 城市:外地来津人员	 今日确诊:0	 总共确诊:6	 疑似病例:0	 治愈病列:6	 死亡病例:0
省份:天津市	 城市:东丽区	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0
省份:天津市	 城市:宁河区	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0
省份:天津市	 城市:河西区	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0
省份:天津市	 城市:西青区	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0
省份:天津市	 城市:滨海新区	 今日确诊:0	 总共确诊:3	 疑似病例:0	 治愈病列:3	 死亡病例:0
省份:天津市	 城市:武清区	 今日确诊:0	 总共确诊:2	 疑似病例:0	 治愈病列:2	 死亡病例:0
省份:天津市	 城市:红桥区	 今日确诊:0	 总共确诊:2	 疑似病例:0	 治愈病列:2	 死亡病例:0
省份:天津市	 城市:津南区	 今日确诊:0	 总共确诊:2	 疑似病例:0	 治愈病列:2	 死亡病例:0


省份:山西省	 今日确诊:0	 总共确诊:133	 疑似病例:0	 治愈病列:133	 死亡病例:0
省份:山西省	 城市:晋中	 今日确诊:0	 总共确诊:37	 疑似病例:0	 治愈病列:37	 死亡病例:0
省份:山西省	 城市:太原	 今日确诊:0	 总共确诊:20	 疑似病例:0	 治愈病列:20	 死亡病例:0
省份:山西省	 城市:运城	 今日确诊:0	 总共确诊:19	 疑似病例:0	 治愈病列:19	 死亡病例:0
省份:山西省	 城市:大同	 今日确诊:0	 总共确诊:12	 疑似病例:0	 治愈病列:12	 死亡病例:0
省份:山西省	 城市:晋城	 今日确诊:0	 总共确诊:10	 疑似病例:0	 治愈病列:10	 死亡病例:0
省份:山西省	 城市:长治	 今日确诊:0	 总共确诊:8	 疑似病例:0	 治愈病列:8	 死亡病例:0
省份:山西省	 城市:朔州	 今日确诊:0	 总共确诊:8	 疑似病例:0	 治愈病列:8	 死亡病例:0
省份:山西省	 城市:忻州	 今日确诊:0	 总共确诊:7	 疑似病例:0	 治愈病列:7	 死亡病例:0
省份:山西省	 城市:吕梁	 今日确诊:0	 总共确诊:6	 疑似病例:0	 治愈病列:6	 死亡病例:0
省份:山西省	 城市:阳泉	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0
省份:山西省	 城市:临汾	 今日确诊:0	 总共确诊:2	 疑似病例:0	 治愈病列:2	 死亡病例:0


省份:吉林省	 今日确诊:0	 总共确诊:93	 疑似病例:0	 治愈病列:92	 死亡病例:1
省份:吉林省	 城市:长春	 今日确诊:0	 总共确诊:45	 疑似病例:0	 治愈病列:45	 死亡病例:0
省份:吉林省	 城市:四平市	 今日确诊:0	 总共确诊:15	 疑似病例:0	 治愈病列:14	 死亡病例:1
省份:吉林省	 城市:辽源	 今日确诊:0	 总共确诊:7	 疑似病例:0	 治愈病列:7	 死亡病例:0
省份:吉林省	 城市:公主岭	 今日确诊:0	 总共确诊:6	 疑似病例:0	 治愈病列:6	 死亡病例:0
省份:吉林省	 城市:通化	 今日确诊:0	 总共确诊:6	 疑似病例:0	 治愈病列:6	 死亡病例:0
省份:吉林省	 城市:吉林市	 今日确诊:0	 总共确诊:5	 疑似病例:0	 治愈病列:5	 死亡病例:0
省份:吉林省	 城市:延边	 今日确诊:0	 总共确诊:5	 疑似病例:0	 治愈病列:5	 死亡病例:0
省份:吉林省	 城市:松原	 今日确诊:0	 总共确诊:2	 疑似病例:0	 治愈病列:2	 死亡病例:0
省份:吉林省	 城市:梅河口	 今日确诊:0	 总共确诊:1	 疑似病例:0	 治愈病列:1	 死亡病例:0
省份:吉林省	 城市:白城	 今日确诊:0	 总共确诊:1	 疑似病例:0	 治愈病列:1	 死亡病例:0


省份:新疆维吾尔自治区	 今日确诊:0	 总共确诊:76	 疑似病例:0	 治愈病列:73	 死亡病例:3
省份:新疆维吾尔自治区	 城市:乌鲁木齐	 今日确诊:0	 总共确诊:23	 疑似病例:0	 治愈病列:23	 死亡病例:0
省份:新疆维吾尔自治区	 城市:伊犁州	 今日确诊:0	 总共确诊:18	 疑似病例:0	 治愈病列:18	 死亡病例:0
省份:新疆维吾尔自治区	 城市:兵团第四师	 今日确诊:0	 总共确诊:10	 疑似病例:0	 治愈病列:9	 死亡病例:1
省份:新疆维吾尔自治区	 城市:兵团第八师石河子市	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:3	 死亡病例:1
省份:新疆维吾尔自治区	 城市:兵团第九师	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:3	 死亡病例:1
省份:新疆维吾尔自治区	 城市:昌吉州	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0
省份:新疆维吾尔自治区	 城市:吐鲁番市	 今日确诊:0	 总共确诊:3	 疑似病例:0	 治愈病列:3	 死亡病例:0
省份:新疆维吾尔自治区	 城市:巴州	 今日确诊:0	 总共确诊:3	 疑似病例:0	 治愈病列:3	 死亡病例:0
省份:新疆维吾尔自治区	 城市:兵团第十二师	 今日确诊:0	 总共确诊:3	 疑似病例:0	 治愈病列:3	 死亡病例:0
省份:新疆维吾尔自治区	 城市:兵团第六师五家渠市	 今日确诊:0	 总共确诊:2	 疑似病例:0	 治愈病列:2	 死亡病例:0
省份:新疆维吾尔自治区	 城市:兵团第七师	 今日确诊:0	 总共确诊:1	 疑似病例:0	 治愈病列:1	 死亡病例:0
省份:新疆维吾尔自治区	 城市:阿克苏地区	 今日确诊:0	 总共确诊:1	 疑似病例:0	 治愈病列:1	 死亡病例:0


省份:宁夏回族自治区	 今日确诊:0	 总共确诊:75	 疑似病例:0	 治愈病列:75	 死亡病例:0
省份:宁夏回族自治区	 城市:银川	 今日确诊:0	 总共确诊:36	 疑似病例:0	 治愈病列:36	 死亡病例:0
省份:宁夏回族自治区	 城市:吴忠	 今日确诊:0	 总共确诊:28	 疑似病例:0	 治愈病列:28	 死亡病例:0
省份:宁夏回族自治区	 城市:固原	 今日确诊:0	 总共确诊:5	 疑似病例:0	 治愈病列:5	 死亡病例:0
省份:宁夏回族自治区	 城市:中卫	 今日确诊:0	 总共确诊:4	 疑似病例:0	 治愈病列:4	 死亡病例:0
省份:宁夏回族自治区	 城市:宁东	 今日确诊:0	 总共确诊:1	 疑似病例:0	 治愈病列:1	 死亡病例:0
省份:宁夏回族自治区	 城市:石嘴山	 今日确诊:0	 总共确诊:1	 疑似病例:0	 治愈病列:1	 死亡病例:0


省份:内蒙古自治区	 今日确诊:0	 总共确诊:75	 疑似病例:0	 治愈病列:74	 死亡病例:1
省份:内蒙古自治区	 城市:鄂尔多斯	 今日确诊:0	 总共确诊:11	 疑似病例:0	 治愈病列:11	 死亡病例:0
省份:内蒙古自治区	 城市:包头	 今日确诊:0	 总共确诊:11	 疑似病例:0	 治愈病列:11	 死亡病例:0
省份:内蒙古自治区	 城市:赤峰	 今日确诊:0	 总共确诊:9	 疑似病例:0	 治愈病列:9	 死亡病例:0
省份:内蒙古自治区	 城市:锡林郭勒盟	 今日确诊:0	 总共确诊:9	 疑似病例:0	 治愈病列:9	 死亡病例:0
省份:内蒙古自治区	 城市:巴彦淖尔	 今日确诊:0	 总共确诊:8	 疑似病例:0	 治愈病列:7	 死亡病例:1
省份:内蒙古自治区	 城市:呼和浩特	 今日确诊:0	 总共确诊:7	 疑似病例:0	 治愈病列:7	 死亡病例:0
省份:内蒙古自治区	 城市:通辽	 今日确诊:0	 总共确诊:7	 疑似病例:0	 治愈病列:7	 死亡病例:0
省份:内蒙古自治区	 城市:呼伦贝尔	 今日确诊:0	 总共确诊:7	 疑似病例:0	 治愈病列:7	 死亡病例:0
